Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Nether Spirit,3.0,['B'],['B'],None,['Creature'],['Spirit'],Rare,MMQ,2,2,None,"At the beginning of your upkeep, if Nether Spirit is the only creature card in your graveyard, you may return Nether Spirit to the battlefield."
Misshapen Fiend,2.0,['B'],['B'],None,['Creature'],"['Horror', 'Mercenary']",Common,MMQ,1,1,None,Flying
Maggot Therapy,3.0,['B'],['B'],None,['Enchantment'],['Aura'],Common,MMQ,None,None,None,Flash\nEnchant creature\nEnchanted creature gets +2/-2.
Larceny,5.0,['B'],['B'],None,['Enchantment'],None,Uncommon,MMQ,None,None,None,"Whenever a creature you control deals combat damage to a player, that player discards a card."
Insubordination,2.0,['B'],['B'],None,['Enchantment'],['Aura'],Common,MMQ,None,None,None,"Enchant creature\nAt the beginning of the end step of enchanted creature's controller, Insubordination deals 2 damage to that player unless that creature attacked this turn."
Highway Robber,4.0,['B'],['B'],None,['Creature'],"['Human', 'Mercenary']",Common,MMQ,2,2,None,"When Highway Robber enters the battlefield, target opponent loses 2 life and you gain 2 life."
Ghoul's Feast,2.0,['B'],['B'],None,['Instant'],None,Uncommon,MMQ,None,None,None,"Target creature gets +X/+0 until end of turn, where X is the number of creature cards in your graveyard."
Enslaved Horror,4.0,['B'],['B'],None,['Creature'],['Horror'],Uncommon,MMQ,4,4,None,"When Enslaved Horror enters the battlefield, each other player may return a creature card from their graveyard to the battlefield."
Deepwood Legate,4.0,['B'],['B'],None,['Creature'],['Shade'],Uncommon,MMQ,1,1,None,"If an opponent controls a Forest and you control a Swamp, you may cast this spell without paying its mana cost.\n{B}: Deepwood Legate gets +1/+1 until end of turn."
Deathgazer,4.0,['B'],['B'],None,['Creature'],['Lizard'],Uncommon,MMQ,2,2,None,"Whenever Deathgazer blocks or becomes blocked by a nonblack creature, destroy that creature at end of combat."
Corrupt Official,5.0,['B'],['B'],None,['Creature'],"['Human', 'Minion']",Rare,MMQ,3,1,None,"{2}{B}: Regenerate Corrupt Official.\nWhenever Corrupt Official becomes blocked, defending player discards a card at random."
Cateran Persuader,2.0,['B'],['B'],None,['Creature'],"['Human', 'Mercenary']",Common,MMQ,2,1,None,"{1}, {T}: Search your library for a Mercenary permanent card with mana value 1 or less, put it onto the battlefield, then shuffle."
Cateran Kidnappers,4.0,['B'],['B'],None,['Creature'],"['Human', 'Mercenary']",Uncommon,MMQ,4,2,None,"{3}, {T}: Search your library for a Mercenary permanent card with mana value 3 or less, put it onto the battlefield, then shuffle."
Cateran Brute,3.0,['B'],['B'],None,['Creature'],"['Horror', 'Mercenary']",Common,MMQ,2,2,None,"{2}, {T}: Search your library for a Mercenary permanent card with mana value 2 or less, put it onto the battlefield, then shuffle."
Bog Witch,3.0,['B'],['B'],None,['Creature'],"['Human', 'Spellshaper']",Common,MMQ,1,1,None,"{B}, {T}, Discard a card: Add {B}{B}{B}."
Saprazzan Raider,3.0,['U'],['U'],None,['Creature'],['Merfolk'],Common,MMQ,1,2,None,"When Saprazzan Raider becomes blocked, return it to its owner's hand."
Cho-Arrim Legate,3.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,MMQ,1,2,None,"If an opponent controls a Swamp and you control a Plains, you may cast this spell without paying its mana cost.\nProtection from black"
Black Market,5.0,['B'],['B'],None,['Enchantment'],None,Rare,MMQ,None,None,None,"Whenever a creature dies, put a charge counter on Black Market.\nAt the beginning of your precombat main phase, add {B} for each charge counter on Black Market."
Waterfront Bouncer,2.0,['U'],['U'],None,['Creature'],"['Merfolk', 'Spellshaper']",Common,MMQ,1,1,None,"{U}, {T}, Discard a card: Return target creature to its owner's hand."
Timid Drake,3.0,['U'],['U'],None,['Creature'],['Drake'],Uncommon,MMQ,3,3,None,"Flying\nWhen another creature enters the battlefield, return Timid Drake to its owner's hand."
Tidal Bore,2.0,['U'],['U'],None,['Instant'],None,Common,MMQ,None,None,None,You may return an Island you control to its owner's hand rather than pay this spell's mana cost.\nYou may tap or untap target creature.
Shoving Match,3.0,['U'],['U'],None,['Instant'],None,Uncommon,MMQ,None,None,None,"Until end of turn, all creatures gain ""{T}: Tap target creature."""
Saprazzan Outrigger,4.0,['U'],['U'],None,['Creature'],['Merfolk'],Common,MMQ,5,5,None,"When Saprazzan Outrigger attacks or blocks, put it on top of its owner's library at end of combat."
Squeeze,4.0,['U'],['U'],None,['Enchantment'],None,Rare,MMQ,None,None,None,Sorcery spells cost {3} more to cast.
Saprazzan Breaker,5.0,['U'],['U'],None,['Creature'],['Beast'],Uncommon,MMQ,3,3,None,"{U}: Mill a card. If a land card was milled this way, Saprazzan Breaker can't be blocked this turn."
Soothsaying,1.0,['U'],['U'],None,['Enchantment'],None,Uncommon,MMQ,None,None,None,"{3}{U}{U}: Shuffle your library.\n{X}: Look at the top X cards of your library, then put them back in any order."
Saprazzan Bailiff,5.0,['U'],['U'],None,['Creature'],['Merfolk'],Rare,MMQ,2,2,None,"When Saprazzan Bailiff enters the battlefield, exile all artifact and enchantment cards from all graveyards.\nWhen Saprazzan Bailiff leaves the battlefield, return all artifact and enchantment cards from all graveyards to their owners' hands."
Sailmonger,4.0,['U'],['U'],None,['Creature'],"['Human', 'Monger']",Uncommon,MMQ,3,3,None,{2}: Target creature gains flying until end of turn. Any player may activate this ability.
Rishadan Cutpurse,3.0,['U'],['U'],None,['Creature'],"['Human', 'Pirate']",Common,MMQ,1,1,None,"When Rishadan Cutpurse enters the battlefield, each opponent sacrifices a permanent unless they pay {1}."
Alabaster Wall,3.0,['W'],['W'],None,['Creature'],['Wall'],Common,MMQ,0,4,None,Defender (This creature can't attack.)\n{T}: Prevent the next 1 damage that would be dealt to any target this turn.
Misdirection,5.0,['U'],['U'],None,['Instant'],None,Rare,MMQ,None,None,None,You may exile a blue card from your hand rather than pay this spell's mana cost.\nChange the target of target spell with a single target.
Port Inspector,2.0,['U'],['U'],None,['Creature'],['Human'],Common,MMQ,1,2,None,"Whenever Port Inspector becomes blocked, you may look at defending player's hand."
Arrest,3.0,['W'],['W'],None,['Enchantment'],['Aura'],Uncommon,MMQ,None,None,None,"Enchant creature\nEnchanted creature can't attack or block, and its activated abilities can't be activated."
Cho-Arrim Alchemist,1.0,['W'],['W'],None,['Creature'],"['Human', 'Spellshaper']",Rare,MMQ,1,1,None,"{1}{W}{W}, {T}, Discard a card: The next time a source of your choice would deal damage to you this turn, prevent that damage. You gain life equal to the damage prevented this way."
Indentured Djinn,3.0,['U'],['U'],None,['Creature'],['Djinn'],Uncommon,MMQ,4,4,None,"Flying\nWhen Indentured Djinn enters the battlefield, each other player may draw up to three cards."
