Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
"Imoen, Mystic Trickster",3.0,['U'],['U'],['Legendary'],['Creature'],"['Human', 'Rogue', 'Wizard']",Uncommon,CLB,2,3,None,"Ward {2} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {2}.)\nAt the beginning of your end step, if you have the initiative, draw a card. Draw another card if you've completed a dungeon.\nChoose a Background (You can have a Background as a second commander.)"
Mindblade Render,2.0,['B'],['B'],None,['Creature'],"['Azra', 'Warrior']",Rare,CLB,1,3,None,"Whenever your opponents are dealt combat damage, if any of that damage was dealt by a Warrior, you draw a card and you lose 1 life."
Illithid Harvester // Plant Tadpoles,5.0,['U'],['U'],None,['Creature'],['Horror'],Rare,CLB,4,4,None,"Ceremorphosis — When Illithid Harvester enters the battlefield, turn any number of target tapped nontoken creatures face down. They're 2/2 Horror creatures."
Goggles of Night,2.0,['U'],['U'],None,['Artifact'],['Equipment'],Common,CLB,None,None,None,"Whenever equipped creature deals combat damage to a player, scry 1, then draw a card. (To scry 1, look at the top card of your library, then you may put that card on the bottom of your library.)\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)"
"Gale, Waterdeep Prodigy",3.0,['U'],['U'],['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,CLB,1,3,None,"Whenever you cast an instant or sorcery spell from your hand, you may cast up to one target card of the other type from your graveyard. If a spell cast from your graveyard this way would be put into your graveyard, exile it instead.\nChoose a Background (You can have a Background as a second commander.)"
Bloodbraid Elf,4.0,"['G', 'R']","['G', 'R']",None,['Creature'],"['Elf', 'Berserker']",Uncommon,CLB,3,2,None,"Haste\nCascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)"
Font of Magic,4.0,['U'],['U'],None,['Enchantment'],None,Mythic,CLB,None,None,None,Instant and sorcery spells you cast cost {1} less to cast for each time you've cast a commander from the command zone this game.
Mardu Strike Leader,3.0,['B'],['B'],None,['Creature'],"['Human', 'Warrior']",Rare,CLB,3,2,None,"Whenever Mardu Strike Leader attacks, create a 2/1 black Warrior creature token.\nDash {3}{B} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)"
Feywild Caretaker,5.0,['U'],['U'],None,['Creature'],"['Orc', 'Wizard']",Uncommon,CLB,3,4,None,"When Feywild Caretaker enters the battlefield, you take the initiative.\nAt the beginning of your end step, if you have the initiative, create a 1/1 blue Faerie Dragon creature token with flying."
Dungeon Delver,2.0,['U'],['U'],['Legendary'],['Enchantment'],['Background'],Uncommon,CLB,None,None,None,"Commander creatures you own have ""Room abilities of dungeons you own trigger an additional time."""
Dragonborn Looter,2.0,['U'],['U'],None,['Creature'],"['Dragon', 'Rogue']",Common,CLB,1,2,None,"{1}, {T}: Draw a card, then discard a card."
Displacer Kitten,4.0,['U'],['U'],None,['Creature'],"['Cat', 'Beast']",Rare,CLB,2,2,None,"Avoidance — Whenever you cast a noncreature spell, exile up to one target nonland permanent you control, then return that card to the battlefield under its owner's control."
Consuming Aberration,5.0,"['B', 'U']","['B', 'U']",None,['Creature'],['Horror'],Rare,CLB,*,*,None,"Consuming Aberration's power and toughness are each equal to the number of cards in your opponents' graveyards.\nWhenever you cast a spell, each opponent reveals cards from the top of their library until they reveal a land card, then puts those cards into their graveyard."
Cone of Cold,4.0,['U'],['U'],None,['Sorcery'],None,Uncommon,CLB,None,None,None,"Roll a d20.\n1—9 | Tap all creatures your opponents control.\n10—19 | Tap all creatures your opponents control. Those creatures don't untap during their controllers' next untap steps.\n20 | Tap all creatures your opponents control. Those creatures don't untap during their controllers' next untap steps. Until your next turn, creatures your opponents control enter the battlefield tapped."
"Abdel Adrian, Gorion's Ward",5.0,['W'],['W'],['Legendary'],['Creature'],"['Human', 'Warrior']",Uncommon,CLB,4,4,None,"When Abdel Adrian, Gorion's Ward enters the battlefield, exile any number of other nonland permanents you control until Abdel Adrian leaves the battlefield. Create a 1/1 white Soldier creature token for each permanent exiled this way.\nChoose a Background (You can have a Background as a second commander.)"
Candlekeep Inspiration,5.0,['U'],['U'],None,['Sorcery'],None,Uncommon,CLB,None,None,None,"Until end of turn, creatures you control have base power and toughness X/X, where X is the number of cards you own in exile and in your graveyard that are instant cards, are sorcery cards, and/or have an Adventure."
Blur,3.0,['U'],['U'],None,['Instant'],None,Common,CLB,None,None,None,"Exile target creature you control, then return that card to the battlefield under its owner's control.\nDraw a card."
Greater Gargadon,10.0,['R'],['R'],None,['Creature'],['Beast'],Rare,CLB,9,7,None,"Suspend 10—{R}\nSacrifice an artifact, creature, or land: Remove a time counter from Greater Gargadon. Activate only if Greater Gargadon is suspended."
"Alora, Merry Thief",3.0,['U'],['U'],['Legendary'],['Creature'],"['Halfling', 'Rogue']",Uncommon,CLB,3,2,None,"Whenever you attack, up to one target attacking creature can't be blocked this turn. Return that creature to its owner's hand at the beginning of the next end step.\nChoose a Background (You can have a Background as a second commander.)"
You're Confronted by Robbers,4.0,['W'],['W'],None,['Instant'],None,Common,CLB,None,None,None,Choose one —\n• Stall for Time — Tap up to three target creatures.\n• Call for Aid — Create three 1/1 white Soldier creature tokens.
"Etali, Primal Storm",6.0,['R'],['R'],['Legendary'],['Creature'],"['Elder', 'Dinosaur']",Rare,CLB,6,6,None,"Whenever Etali, Primal Storm attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs."
Veteran Soldier,2.0,['W'],['W'],['Legendary'],['Enchantment'],['Background'],Uncommon,CLB,None,None,None,"Commander creatures you own have ""Whenever this creature attacks a player, if no opponent has more life than that player, for each opponent, create a 1/1 white Soldier creature token that's tapped and attacking that opponent."""
Wyrm's Crossing Patrol,1.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,CLB,1,1,None,"Myriad (Whenever this creature attacks, for each opponent other than defending player, you may create a token that's a copy of this creature that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)"
White Plume Adventurer,3.0,['W'],['W'],None,['Creature'],"['Orc', 'Cleric']",Rare,CLB,3,3,None,"When White Plume Adventurer enters the battlefield, you take the initiative.\nAt the beginning of each opponent's upkeep, untap a creature you control. If you've completed a dungeon, untap all creatures you control instead."
Goblin Spymaster,3.0,['R'],['R'],None,['Creature'],"['Goblin', 'Rogue']",Rare,CLB,2,1,None,"First strike\nAt the beginning of each opponent's end step, that player creates a 1/1 red Goblin creature token with ""Creatures you control attack each combat if able."""
Noble Heritage,2.0,['W'],['W'],['Legendary'],['Enchantment'],['Background'],Rare,CLB,None,None,None,"Commander creatures you own have ""When this creature enters the battlefield and at the beginning of your upkeep, each player may put two +1/+1 counters on a creature they control. For each opponent who does, you gain protection from that player until your next turn."" (You can't be targeted, dealt damage, or enchanted by anything controlled by that player.)"
Scouting Hawk,3.0,['W'],['W'],None,['Creature'],['Bird'],Common,CLB,1,1,None,"Flying\nKeen Sight — When Scouting Hawk enters the battlefield, if an opponent controls more lands than you, search your library for a basic Plains card, put it onto the battlefield tapped, then shuffle."
Roving Harper,3.0,['W'],['W'],None,['Creature'],"['Elf', 'Scout']",Common,CLB,2,2,None,"When Roving Harper enters the battlefield, draw a card."
Recruitment Drive,3.0,['W'],['W'],None,['Sorcery'],None,Common,CLB,None,None,None,Roll a d20.\n1—9 | Create two 1/1 white Soldier creature tokens.\n10—19 | Create two 2/2 white Knight creature tokens.\n20 | Create three 2/2 white Knight creature tokens.
Rasaad yn Bashir,3.0,['W'],['W'],['Legendary'],['Creature'],"['Human', 'Monk']",Uncommon,CLB,0,3,None,"Each creature you control assigns combat damage equal to its toughness rather than its power.\nWhenever Rasaad yn Bashir attacks, if you have the initiative, double the toughness of each creature you control until end of turn.\nChoose a Background (You can have a Background as a second commander.)"
Cut a Deal,3.0,['W'],['W'],None,['Sorcery'],None,Uncommon,CLB,None,None,None,"Each opponent draws a card, then you draw a card for each opponent who drew a card this way."
Malakir Blood-Priest,2.0,['B'],['B'],None,['Creature'],"['Vampire', 'Cleric']",Common,CLB,2,1,None,"When Malakir Blood-Priest enters the battlefield, each opponent loses X life and you gain X life, where X is the number of creatures in your party. (Your party consists of up to one each of Cleric, Rogue, Warrior, and Wizard.)"
In Garruk's Wake,9.0,['B'],['B'],None,['Sorcery'],None,Rare,CLB,None,None,None,Destroy all creatures you don't control and all planeswalkers you don't control.
Escape to the Wilds,5.0,"['G', 'R']","['G', 'R']",None,['Sorcery'],None,Rare,CLB,None,None,None,Exile the top five cards of your library. You may play cards exiled this way until the end of your next turn.\nYou may play an additional land this turn.
Hunted Horror,2.0,['B'],['B'],None,['Creature'],['Horror'],Rare,CLB,7,7,None,"Trample\nWhen Hunted Horror enters the battlefield, target opponent creates two 3/3 green Centaur creature tokens with protection from black."
Extract from Darkness,5.0,"['B', 'U']","['B', 'U']",None,['Sorcery'],None,Uncommon,CLB,None,None,None,Each player mills two cards. Then you put a creature card from a graveyard onto the battlefield under your control.
Hex,6.0,['B'],['B'],None,['Sorcery'],None,Rare,CLB,None,None,None,Destroy six target creatures.
Sarevok's Tome,4.0,None,None,None,['Artifact'],None,Rare,CLB,None,None,None,"When Sarevok's Tome enters the battlefield, you take the initiative.\n{T}: Add {C}. If you have the initiative, add {C}{C} instead.\n{3}, {T}: Exile cards from the top of your library until you exile a nonland card. You may cast that card without paying its mana cost. Activate only if you've completed a dungeon."
Guiltfeeder,5.0,['B'],['B'],None,['Creature'],['Horror'],Rare,CLB,0,4,None,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nWhenever Guiltfeeder attacks and isn't blocked, defending player loses 1 life for each card in their graveyard."
Drown in the Loch,2.0,"['B', 'U']","['B', 'U']",None,['Instant'],None,Uncommon,CLB,None,None,None,Choose one —\n• Counter target spell with mana value less than or equal to the number of cards in its controller's graveyard.\n• Destroy target creature with mana value less than or equal to the number of cards in its controller's graveyard.
Multiclass Baldric,1.0,None,None,None,['Artifact'],['Equipment'],Rare,CLB,None,None,None,"Equipped creature has lifelink if you control a Cleric, deathtouch if you control a Rogue, haste if you control a Warrior, and flying if you control a Wizard.\nAs long as you have a full party, prevent all damage that would be dealt to equipped creature.\nEquip {2}"
Nalia de'Arnise,3.0,"['B', 'W']","['B', 'W']",['Legendary'],['Creature'],"['Human', 'Rogue']",Mythic,CLB,3,3,None,"You may look at the top card of your library any time.\nYou may cast Cleric, Rogue, Warrior, and Wizard spells from the top of your library.\nAt the beginning of combat on your turn, if you have a full party, put a +1/+1 counter on each creature you control and those creatures gain deathtouch until end of turn."
Grim Hireling,4.0,['B'],['B'],None,['Creature'],"['Tiefling', 'Rogue']",Rare,CLB,3,2,None,"Whenever one or more creatures you control deal combat damage to a player, create two Treasure tokens.\n{B}, Sacrifice X Treasures: Target creature gets -X/-X until end of turn. Activate only as a sorcery."
Dross Harvester,3.0,['B'],['B'],None,['Creature'],['Horror'],Rare,CLB,4,4,None,"Protection from white\nAt the beginning of your end step, you lose 4 life.\nWhenever a creature dies, you gain 2 life."
Despark,2.0,"['B', 'W']","['B', 'W']",None,['Instant'],None,Uncommon,CLB,None,None,None,Exile target permanent with mana value 4 or greater.
"Felisa, Fang of Silverquill",4.0,"['B', 'W']","['B', 'W']",['Legendary'],['Creature'],"['Vampire', 'Wizard']",Mythic,CLB,3,2,None,"Flying\nMentor (Whenever this creature attacks, put a +1/+1 counter on target attacking creature with lesser power.)\nWhenever a nontoken creature you control dies, if it had counters on it, create X tapped 2/1 white and black Inkling creature tokens with flying, where X is the number of counters it had on it."
"Firkraag, Cunning Instigator",5.0,"['R', 'U']","['R', 'U']",['Legendary'],['Creature'],['Dragon'],Mythic,CLB,3,3,None,"Flying, haste\nWhenever one or more Dragons you control attack an opponent, goad target creature that player controls.\nWhenever a creature deals combat damage to one of your opponents, if that creature had to attack this combat, you put a +1/+1 counter on Firkraag, Cunning Instigator and you draw a card."
Grim Haruspex,3.0,['B'],['B'],None,['Creature'],"['Human', 'Wizard']",Rare,CLB,3,2,None,"Morph {B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhenever another nontoken creature you control dies, draw a card."
"Faldorn, Dread Wolf Herald",3.0,"['G', 'R']","['G', 'R']",['Legendary'],['Creature'],"['Human', 'Druid']",Mythic,CLB,3,3,None,"Whenever you cast a spell from exile or a land enters the battlefield under your control from exile, create a 2/2 green Wolf creature token.\n{1}, {T}, Discard a card: Exile the top card of your library. You may play it this turn."
Firja's Retribution,4.0,"['B', 'W']","['B', 'W']",None,['Enchantment'],['Saga'],Rare,CLB,None,None,None,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)\nI — Create a 4/4 white Angel Warrior creature token with flying and vigilance.\nII — Until end of turn, Angels you control gain ""{T}: Destroy target creature with power less than this creature's power.""\nIII — Angels you control gain double strike until end of turn."
"Gonti, Lord of Luxury",4.0,['B'],['B'],['Legendary'],['Creature'],"['Aetherborn', 'Rogue']",Rare,CLB,2,3,None,"Deathtouch\nWhen Gonti, Lord of Luxury enters the battlefield, look at the top four cards of target opponent's library, exile one of them face down, then put the rest on the bottom of that library in a random order. You may cast that card for as long as it remains exiled, and mana of any type can be spent to cast that spell."
Captain N'ghathrod,5.0,"['B', 'U']","['B', 'U']",['Legendary'],['Creature'],"['Horror', 'Pirate']",Mythic,CLB,3,6,None,"Horrors you control have menace.\nWhenever a Horror you control deals combat damage to a player, that player mills that many cards.\nAt the beginning of your end step, choose target artifact or creature card in an opponent's graveyard that was put there from their library this turn. Put it onto the battlefield under your control."
Blessed Hippogriff // Tyr's Blessing,4.0,['W'],['W'],None,['Creature'],['Hippogriff'],Common,CLB,2,3,None,"Flying\nWhenever Blessed Hippogriff attacks, target attacking creature without flying gains flying until end of turn."
Venture Forth,4.0,['G'],['G'],None,['Sorcery'],None,Rare,CLB,None,None,None,Exile cards from the top of your library until you exile a land card. Put that card onto the battlefield and the rest on the bottom of your library in a random order. Exile Venture Forth with three time counters on it.\nSuspend 3—{1}{G}
Feed the Swarm,2.0,['B'],['B'],None,['Sorcery'],None,Common,CLB,None,None,None,Destroy target creature or enchantment an opponent controls. You lose life equal to that permanent's mana value.
Battle Angels of Tyr,4.0,['W'],['W'],None,['Creature'],"['Angel', 'Knight']",Mythic,CLB,4,4,None,"Flying, myriad\nWhenever Battle Angels of Tyr deals combat damage to a player, draw a card if that player has more cards in hand than each other player. Then you create a Treasure token if that player controls more lands than each other player. Then you gain 3 life if that player has more life than each other player."
Banishment,4.0,['W'],['W'],None,['Enchantment'],None,Uncommon,CLB,None,None,None,"Flash\nWhen Banishment enters the battlefield, exile target nonland permanent an opponent controls and all other nonland permanents your opponents control with the same name as that permanent until Banishment leaves the battlefield."
Tlincalli Hunter // Retrieve Prey,7.0,['G'],['G'],None,['Creature'],"['Scorpion', 'Scout']",Rare,CLB,7,7,None,"Trample\nOnce each turn, you may pay {0} rather than pay the mana cost for a creature spell you cast from exile."
Ancient Gold Dragon,7.0,['W'],['W'],None,['Creature'],"['Elder', 'Dragon']",Mythic,CLB,7,10,None,"Flying\nWhenever Ancient Gold Dragon deals combat damage to a player, roll a d20. You create a number of 1/1 blue Faerie Dragon creature tokens with flying equal to the result."
Bane's Invoker,2.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,CLB,2,2,None,Wind Walk — {8}: Up to two target creatures each get +2/+2 and gain flying until end of turn.
High Priest of Penance,2.0,"['B', 'W']","['B', 'W']",None,['Creature'],"['Human', 'Cleric']",Rare,CLB,1,1,None,"Whenever High Priest of Penance is dealt damage, you may destroy target nonland permanent."
Dusk Mangler,7.0,['B'],['B'],None,['Creature'],['Horror'],Uncommon,CLB,5,4,None,"As an additional cost to cast this spell, sacrifice a creature, discard a card, or pay 4 life.\nWhen Dusk Mangler enters the battlefield, each opponent sacrifices a creature, discards a card, and loses 4 life."
Faceless One,5.0,None,None,['Legendary'],"['Enchantment', 'Creature']",['Background'],Special,CLB,3,3,None,"If Faceless One is your commander, choose a color before the game begins. Faceless One is the chosen color.\nChoose a Background (You can have a Background as a second commander.)"
Journey to the Lost City,4.0,['G'],['G'],None,['Enchantment'],None,Rare,CLB,None,None,None,"At the beginning of your upkeep, exile the top four cards of your library, then roll a d20.\n1—9 | You may put a land card from among those cards onto the battlefield.\n10—19 | Create a 2/2 green Wolf creature token, then put a +1/+1 counter on it for each creature card among those cards.\n20 | Put all permanent cards exiled with Journey to the Lost City onto the battlefield, then sacrifice it."
Astral Confrontation,5.0,['W'],['W'],None,['Instant'],None,Common,CLB,None,None,None,This spell costs {1} less to cast for each opponent you're attacking.\nExile target creature.
"Grumgully, the Generous",3.0,"['G', 'R']","['G', 'R']",['Legendary'],['Creature'],"['Goblin', 'Shaman']",Uncommon,CLB,3,3,None,Each other non-Human creature you control enters the battlefield with an additional +1/+1 counter on it.
Spectacular Showdown,2.0,['R'],['R'],None,['Sorcery'],None,Rare,CLB,None,None,None,"Put a double strike counter on target creature, then goad each creature that had a double strike counter put on it this way. (Until your next turn, those creatures attack each combat if able and attack a player other than you if able.)\nOverload {4}{R}{R}{R} (You may cast this spell for its overload cost. If you do, change ""target"" in its text to ""each."")"
Ascend from Avernus,3.0,['W'],['W'],None,['Sorcery'],None,Rare,CLB,None,None,None,Return all creature and planeswalker cards with mana value X or less from your graveyard to the battlefield. Exile Ascend from Avernus.
Green Slime,3.0,['G'],['G'],None,['Creature'],['Ooze'],Rare,CLB,2,2,None,"Flash\nWhen Green Slime enters the battlefield, counter target activated or triggered ability from an artifact or enchantment source. If a permanent's ability is countered this way, destroy that permanent.\nForetell {G} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)"
Passionate Archaeologist,2.0,['R'],['R'],['Legendary'],['Enchantment'],['Background'],Mythic,CLB,None,None,None,"Commander creatures you own have ""Whenever you cast a spell from exile, this creature deals damage equal to that spell's mana value to target opponent."""
Goliath Paladin,5.0,['W'],['W'],None,['Creature'],"['Giant', 'Knight']",Common,CLB,3,6,None,"Vigilance\nWhen Goliath Paladin enters the battlefield, you take the initiative."
Nemesis of Reason,5.0,"['B', 'U']","['B', 'U']",None,['Creature'],"['Leviathan', 'Horror']",Rare,CLB,3,7,None,"Whenever Nemesis of Reason attacks, defending player mills ten cards."
Flaming Fist Officer,3.0,['W'],['W'],None,['Creature'],"['Gnome', 'Soldier']",Common,CLB,2,2,None,"Whenever another creature you control leaves the battlefield, put a +1/+1 counter on Flaming Fist Officer."
Durnan of the Yawning Portal,4.0,['G'],['G'],['Legendary'],['Creature'],"['Human', 'Warrior']",Mythic,CLB,3,3,None,"Whenever Durnan attacks, look at the top four cards of your library. You may exile a creature card from among them. Put the rest on the bottom of your library in any order. For as long as that card remains exiled, you may cast it. That spell has undaunted. (It costs {1} less to cast for each opponent.)\nChoose a Background (You can have a Background as a second commander.)"
Slaughter the Strong,3.0,['W'],['W'],None,['Sorcery'],None,Uncommon,CLB,None,None,None,"Each player chooses any number of creatures they control with total power 4 or less, then sacrifices all other creatures they control."
Memory Plunder,4.0,"['B', 'U']","['B', 'U']",None,['Instant'],None,Rare,CLB,None,None,None,You may cast target instant or sorcery card from an opponent's graveyard without paying its mana cost.
Terrain Generator,0.0,None,None,None,['Land'],None,Uncommon,CLB,None,None,None,"{T}: Add {C}.\n{2}, {T}: You may put a basic land card from your hand onto the battlefield tapped."
Kher Keep,0.0,None,['R'],['Legendary'],['Land'],None,Rare,CLB,None,None,None,"{T}: Add {C}.\n{1}{R}, {T}: Create a 0/1 red Kobold creature token named Kobolds of Kher Keep."
Temple of the False God,0.0,None,None,None,['Land'],None,Uncommon,CLB,None,None,None,{T}: Add {C}{C}. Activate only if you control five or more lands.
Kessig Wolf Run,0.0,None,"['G', 'R']",None,['Land'],None,Rare,CLB,None,None,None,"{T}: Add {C}.\n{X}{R}{G}, {T}: Target creature gets +X/+0 and gains trample until end of turn."
Temple of Silence,0.0,None,"['B', 'W']",None,['Land'],None,Rare,CLB,None,None,None,"Temple of Silence enters the battlefield tapped.\nWhen Temple of Silence enters the battlefield, scry 1.\n{T}: Add {W} or {B}."
Izzet Boilerworks,0.0,None,"['R', 'U']",None,['Land'],None,Uncommon,CLB,None,None,None,"Izzet Boilerworks enters the battlefield tapped.\nWhen Izzet Boilerworks enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {U}{R}."
Temple of Epiphany,0.0,None,"['R', 'U']",None,['Land'],None,Rare,CLB,None,None,None,"Temple of Epiphany enters the battlefield tapped.\nWhen Temple of Epiphany enters the battlefield, scry 1.\n{T}: Add {U} or {R}."
Highland Forest,0.0,None,"['G', 'R']",['Snow'],['Land'],"['Mountain', 'Forest']",Common,CLB,None,None,None,({T}: Add {R} or {G}.)\nHighland Forest enters the battlefield tapped.
Temple of Deceit,0.0,None,"['B', 'U']",None,['Land'],None,Rare,CLB,None,None,None,"Temple of Deceit enters the battlefield tapped.\nWhen Temple of Deceit enters the battlefield, scry 1.\n{T}: Add {U} or {B}."
Gruul Turf,0.0,None,"['G', 'R']",None,['Land'],None,Uncommon,CLB,None,None,None,"Gruul Turf enters the battlefield tapped.\nWhen Gruul Turf enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {R}{G}."
Game Trail,0.0,None,"['G', 'R']",None,['Land'],None,Rare,CLB,None,None,None,"As Game Trail enters the battlefield, you may reveal a Mountain or Forest card from your hand. If you don't, Game Trail enters the battlefield tapped.\n{T}: Add {R} or {G}."
Exotic Orchard,0.0,None,None,None,['Land'],None,Rare,CLB,None,None,None,{T}: Add one mana of any color that a land an opponent controls could produce.
Drownyard Temple,0.0,None,None,None,['Land'],None,Rare,CLB,None,None,None,{T}: Add {C}.\n{3}: Return Drownyard Temple from your graveyard to the battlefield tapped.
Dimir Aqueduct,0.0,None,"['B', 'U']",None,['Land'],None,Uncommon,CLB,None,None,None,"Dimir Aqueduct enters the battlefield tapped.\nWhen Dimir Aqueduct enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {U}{B}."
Desolate Lighthouse,0.0,None,"['R', 'U']",None,['Land'],None,Rare,CLB,None,None,None,"{T}: Add {C}.\n{1}{U}{R}, {T}: Draw a card, then discard a card."
Darkwater Catacombs,0.0,None,"['B', 'U']",None,['Land'],None,Rare,CLB,None,None,None,"{1}, {T}: Add {U}{B}."
Creeping Tar Pit,0.0,None,"['B', 'U']",None,['Land'],None,Rare,CLB,None,None,None,Creeping Tar Pit enters the battlefield tapped.\n{T}: Add {U} or {B}.\n{1}{U}{B}: Creeping Tar Pit becomes a 3/2 blue and black Elemental creature until end of turn and can't be blocked this turn. It's still a land.
Cinder Glade,0.0,None,"['G', 'R']",None,['Land'],"['Mountain', 'Forest']",Rare,CLB,None,None,None,({T}: Add {R} or {G}.)\nCinder Glade enters the battlefield tapped unless you control two or more basic lands.
Choked Estuary,0.0,None,"['B', 'U']",None,['Land'],None,Rare,CLB,None,None,None,"As Choked Estuary enters the battlefield, you may reveal an Island or Swamp card from your hand. If you don't, Choked Estuary enters the battlefield tapped.\n{T}: Add {U} or {B}."
Castle Vantress,0.0,None,['U'],None,['Land'],None,Rare,CLB,None,None,None,"Castle Vantress enters the battlefield tapped unless you control an Island.\n{T}: Add {U}.\n{2}{U}{U}, {T}: Scry 2."
Castle Locthwain,0.0,None,['B'],None,['Land'],None,Rare,CLB,None,None,None,"Castle Locthwain enters the battlefield tapped unless you control a Swamp.\n{T}: Add {B}.\n{1}{B}{B}, {T}: Draw a card, then you lose life equal to the number of cards in your hand."
Castle Embereth,0.0,None,['R'],None,['Land'],None,Rare,CLB,None,None,None,"Castle Embereth enters the battlefield tapped unless you control a Mountain.\n{T}: Add {R}.\n{1}{R}{R}, {T}: Creatures you control get +1/+0 until end of turn."
Bojuka Bog,0.0,None,['B'],None,['Land'],None,Common,CLB,None,None,None,"Bojuka Bog enters the battlefield tapped.\nWhen Bojuka Bog enters the battlefield, exile target player's graveyard.\n{T}: Add {B}."
Blighted Woodland,0.0,None,['G'],None,['Land'],None,Uncommon,CLB,None,None,None,"{T}: Add {C}.\n{3}{G}, {T}, Sacrifice Blighted Woodland: Search your library for up to two basic land cards, put them onto the battlefield tapped, then shuffle."
Mindcrank,2.0,None,None,None,['Artifact'],None,Uncommon,CLB,None,None,None,"Whenever an opponent loses life, that player mills that many cards. (Damage causes loss of life.)"
Talisman of Dominance,2.0,None,"['B', 'U']",None,['Artifact'],None,Uncommon,CLB,None,None,None,{T}: Add {C}.\n{T}: Add {U} or {B}. Talisman of Dominance deals 1 damage to you.
Temple of Abandon,0.0,None,"['G', 'R']",None,['Land'],None,Rare,CLB,None,None,None,"Temple of Abandon enters the battlefield tapped.\nWhen Temple of Abandon enters the battlefield, scry 1.\n{T}: Add {R} or {G}."
Thought Vessel,2.0,None,None,None,['Artifact'],None,Uncommon,CLB,None,None,None,You have no maximum hand size.\n{T}: Add {C}.
Ash Barrens,0.0,None,None,None,['Land'],None,Uncommon,CLB,None,None,None,"{T}: Add {C}.\nBasic landcycling {1} ({1}, Discard this card: Search your library for a basic land card, reveal it, put it into your hand, then shuffle.)"
Talisman of Hierarchy,2.0,None,"['B', 'W']",None,['Artifact'],None,Uncommon,CLB,None,None,None,{T}: Add {C}.\n{T}: Add {W} or {B}. Talisman of Hierarchy deals 1 damage to you.
Talisman of Creativity,2.0,None,"['R', 'U']",None,['Artifact'],None,Uncommon,CLB,None,None,None,{T}: Add {C}.\n{T}: Add {U} or {R}. Talisman of Creativity deals 1 damage to you.
Stuffy Doll,5.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Rare,CLB,0,1,None,"Indestructible\nAs Stuffy Doll enters the battlefield, choose a player.\nWhenever Stuffy Doll is dealt damage, it deals that much damage to the chosen player.\n{T}: Stuffy Doll deals 1 damage to itself."
Steel Hellkite,6.0,None,None,None,"['Artifact', 'Creature']",['Dragon'],Rare,CLB,5,5,None,Flying\n{2}: Steel Hellkite gets +1/+0 until end of turn.\n{X}: Destroy each nonland permanent with mana value X whose controller was dealt combat damage by Steel Hellkite this turn. Activate only once each turn.
Spellskite,2.0,None,['U'],None,"['Artifact', 'Creature']","['Phyrexian', 'Horror']",Rare,CLB,0,4,None,{U/P}: Change a target of target spell or ability to Spellskite. ({U/P} can be paid with either {U} or 2 life.)
Solemn Simulacrum,4.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Rare,CLB,2,2,None,"When Solemn Simulacrum enters the battlefield, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle.\nWhen Solemn Simulacrum dies, you may draw a card."
Orzhov Signet,2.0,None,"['B', 'W']",None,['Artifact'],None,Common,CLB,None,None,None,"{1}, {T}: Add {W}{B}."
Sol Ring,1.0,None,None,None,['Artifact'],None,Uncommon,CLB,None,None,None,{T}: Add {C}{C}.
Maskwood Nexus,4.0,None,None,None,['Artifact'],None,Rare,CLB,None,None,None,"Creatures you control are every creature type. The same is true for creature spells you control and creature cards you own that aren't on the battlefield.\n{3}, {T}: Create a 2/2 blue Shapeshifter creature token with changeling. (It is every creature type.)"
Skullclamp,1.0,None,None,None,['Artifact'],['Equipment'],Uncommon,CLB,None,None,None,"Equipped creature gets +1/-1.\nWhenever equipped creature dies, draw two cards.\nEquip {1}"
Psychosis Crawler,5.0,None,None,None,"['Artifact', 'Creature']","['Phyrexian', 'Horror']",Rare,CLB,*,*,None,"Psychosis Crawler's power and toughness are each equal to the number of cards in your hand.\nWhenever you draw a card, each opponent loses 1 life."
Phyrexian Revoker,2.0,None,None,None,"['Artifact', 'Creature']","['Phyrexian', 'Horror']",Rare,CLB,2,1,None,"As Phyrexian Revoker enters the battlefield, choose a nonland card name.\nActivated abilities of sources with the chosen name can't be activated."
