Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Hidden Ancients,2.0,['G'],['G'],None,['Enchantment'],None,Uncommon,USG,None,None,None,"When an opponent casts an enchantment spell, if Hidden Ancients is an enchantment, Hidden Ancients becomes a 5/5 Treefolk creature."
Hawkeater Moth,4.0,['G'],['G'],None,['Creature'],['Insect'],Uncommon,USG,1,2,None,Flying\nShroud (This creature can't be the target of spells or abilities.)
Greener Pastures,3.0,['G'],['G'],None,['Enchantment'],None,Rare,USG,None,None,None,"At the beginning of each player's upkeep, if that player controls more lands than each other player, the player creates a 1/1 green Saproling creature token."
Greater Good,4.0,['G'],['G'],None,['Enchantment'],None,Rare,USG,None,None,None,"Sacrifice a creature: Draw cards equal to the sacrificed creature's power, then discard three cards."
Gorilla Warrior,3.0,['G'],['G'],None,['Creature'],"['Ape', 'Warrior']",Common,USG,3,2,None,None
Gaea's Embrace,4.0,['G'],['G'],None,['Enchantment'],['Aura'],Uncommon,USG,None,None,None,Enchant creature\nEnchanted creature gets +3/+3 and has trample.\n{G}: Regenerate enchanted creature.
Gaea's Bounty,3.0,['G'],['G'],None,['Sorcery'],None,Common,USG,None,None,None,"Search your library for up to two Forest cards, reveal those cards, put them into your hand, then shuffle."
Fortitude,2.0,['G'],['G'],None,['Enchantment'],['Aura'],Common,USG,None,None,None,"Enchant creature\nSacrifice a Forest: Regenerate enchanted creature.\nWhen Fortitude is put into a graveyard from the battlefield, return Fortitude to its owner's hand."
Fertile Ground,2.0,['G'],['G'],None,['Enchantment'],['Aura'],Common,USG,None,None,None,"Enchant land\nWhenever enchanted land is tapped for mana, its controller adds an additional one mana of any color."
Exploration,1.0,['G'],['G'],None,['Enchantment'],None,Rare,USG,None,None,None,You may play an additional land on each of your turns.
Elvish Lyrist,1.0,['G'],['G'],None,['Creature'],['Elf'],Common,USG,1,1,None,"{G}, {T}, Sacrifice Elvish Lyrist: Destroy target enchantment."
Elvish Herder,1.0,['G'],['G'],None,['Creature'],['Elf'],Common,USG,1,1,None,{G}: Target creature gains trample until end of turn.
Crosswinds,2.0,['G'],['G'],None,['Enchantment'],None,Uncommon,USG,None,None,None,Creatures with flying get -2/-0.
Citanul Hierophants,4.0,['G'],['G'],None,['Creature'],"['Human', 'Druid']",Rare,USG,3,2,None,"Creatures you control have ""{T}: Add {G}."""
Child of Gaea,6.0,['G'],['G'],None,['Creature'],['Elemental'],Rare,USG,7,7,None,"Trample\nAt the beginning of your upkeep, sacrifice Child of Gaea unless you pay {G}{G}.\n{1}{G}: Regenerate Child of Gaea."
Cave Tiger,3.0,['G'],['G'],None,['Creature'],['Cat'],Common,USG,2,2,None,"Whenever Cave Tiger becomes blocked by a creature, Cave Tiger gets +1/+1 until end of turn."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,USG,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,USG,None,None,None,({T}: Add {G}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,USG,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,USG,None,None,None,({T}: Add {R}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,USG,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,USG,None,None,None,({T}: Add {B}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,USG,None,None,None,({T}: Add {U}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,USG,None,None,None,({T}: Add {U}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,USG,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,USG,None,None,None,({T}: Add {W}.)
Tolarian Academy,0.0,None,['U'],['Legendary'],['Land'],None,Rare,USG,None,None,None,{T}: Add {U} for each artifact you control.
Smoldering Crater,0.0,None,['R'],None,['Land'],None,Common,USG,None,None,None,"Smoldering Crater enters the battlefield tapped.\n{T}: Add {R}.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Shivan Gorge,0.0,None,['R'],['Legendary'],['Land'],None,Rare,USG,None,None,None,"{T}: Add {C}.\n{2}{R}, {T}: Shivan Gorge deals 1 damage to each opponent."
Polluted Mire,0.0,None,['B'],None,['Land'],None,Common,USG,None,None,None,"Polluted Mire enters the battlefield tapped.\n{T}: Add {B}.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Wirecat,4.0,None,None,None,"['Artifact', 'Creature']",['Cat'],Uncommon,USG,4,3,None,Wirecat can't attack or block if an enchantment is on the battlefield.
Urza's Armor,6.0,None,None,None,['Artifact'],None,Uncommon,USG,None,None,None,"If a source would deal damage to you, prevent 1 of that damage."
Endoskeleton,2.0,None,None,None,['Artifact'],None,Uncommon,USG,None,None,None,"You may choose not to untap Endoskeleton during your untap step.\n{2}, {T}: Target creature gets +0/+3 for as long as Endoskeleton remains tapped."
Carpet of Flowers,1.0,['G'],['G'],None,['Enchantment'],None,Uncommon,USG,None,None,None,"At the beginning of each of your main phases, if you haven't added mana with this ability this turn, you may add X mana of any one color, where X is the number of Islands target opponent controls."
Bull Hippo,4.0,['G'],['G'],None,['Creature'],['Hippo'],Uncommon,USG,3,3,None,Islandwalk (This creature can't be blocked as long as defending player controls an Island.)
Whirlwind,4.0,['G'],['G'],None,['Sorcery'],None,Rare,USG,None,None,None,Destroy all creatures with flying.
Treetop Rangers,3.0,['G'],['G'],None,['Creature'],"['Elf', 'Ranger']",Common,USG,2,2,None,Treetop Rangers can't be blocked except by creatures with flying.
Titania's Boon,4.0,['G'],['G'],None,['Sorcery'],None,Uncommon,USG,None,None,None,Put a +1/+1 counter on each creature you control.
Fecundity,3.0,['G'],['G'],None,['Enchantment'],None,Uncommon,USG,None,None,None,"Whenever a creature dies, that creature's controller may draw a card."
Endless Wurm,5.0,['G'],['G'],None,['Creature'],['Wurm'],Rare,USG,9,9,None,"Trample\nAt the beginning of your upkeep, sacrifice Endless Wurm unless you sacrifice an enchantment."
Cradle Guard,3.0,['G'],['G'],None,['Creature'],['Treefolk'],Uncommon,USG,4,4,None,"Trample\nEcho {1}{G}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)"
Citanul Centaurs,4.0,['G'],['G'],None,['Creature'],['Centaur'],Rare,USG,6,3,None,"Shroud (This creature can't be the target of spells or abilities.)\nEcho {3}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)"
