Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Woodland Stream,0.0,None,"['G', 'U']",None,['Land'],None,Common,XLN,None,None,None,Woodland Stream enters the battlefield tapped.\n{T}: Add {G} or {U}.
Huatli's Spurring,1.0,['R'],['R'],None,['Instant'],None,Uncommon,XLN,None,None,None,"Target creature gets +2/+0 until end of turn. If you control a Huatli planeswalker, that creature gets +4/+0 until end of turn instead."
Jace's Sentinel,2.0,['U'],['U'],None,['Creature'],"['Merfolk', 'Warrior']",Uncommon,XLN,1,3,None,"As long as you control a Jace planeswalker, Jace's Sentinel gets +1/+0 and can't be blocked."
Castaway's Despair,4.0,['U'],['U'],None,['Enchantment'],['Aura'],Common,XLN,None,None,None,"Enchant creature\nWhen Castaway's Despair enters the battlefield, tap enchanted creature.\nEnchanted creature doesn't untap during its controller's untap step."
"Jace, Ingenious Mind-Mage",6.0,['U'],['U'],['Legendary'],['Planeswalker'],['Jace'],Mythic,XLN,None,None,5,[+1]: Draw a card.\n[+1]: Untap all creatures you control.\n[−9]: Gain control of up to three target creatures.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,XLN,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,XLN,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,XLN,None,None,None,({T}: Add {G}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,XLN,None,None,None,({T}: Add {R}.)
Queen's Bay Soldier,2.0,['B'],['B'],None,['Creature'],"['Vampire', 'Soldier']",Common,XLN,2,2,None,None
Grasping Current,5.0,['U'],['U'],None,['Sorcery'],None,Rare,XLN,None,None,None,"Return up to two target creatures to their owner's hand.\nSearch your library and/or graveyard for a card named Jace, Ingenious Mind-Mage, reveal it, and put it into your hand. If you searched your library this way, shuffle."
Queen's Agent,6.0,['B'],['B'],None,['Creature'],"['Vampire', 'Scout']",Common,XLN,3,3,None,"Lifelink\nWhen Queen's Agent enters the battlefield, it explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,XLN,None,None,None,({T}: Add {G}.)
Kitesail Freebooter,2.0,['B'],['B'],None,['Creature'],"['Human', 'Pirate']",Uncommon,XLN,1,2,None,"Flying\nWhen Kitesail Freebooter enters the battlefield, target opponent reveals their hand. You choose a noncreature, nonland card from it. Exile that card until Kitesail Freebooter leaves the battlefield."
